"(60, '0.646*""web"" + 0.083*""analysis"" + 0.045*""canvas"" + 0.040*""quick"" + 0.026*""preview"" + 0.016*""unit"" + 0.014*""designer"" + 0.014*""combination"" + 0.010*""w"" + 0.010*""use"" + 0.010*""encryption"" + 0.009*""measure"" + 0.008*""penetration_test"" + 0.008*""exploitation"" + 0.008*""prototyping"" + 0.007*""flexbox"" + 0.006*""aid"" + 0.006*""collaboration"" + 0.004*""maximum"" + 0.003*""tool""')"
"(61, '0.393*""support"" + 0.177*""window"" + 0.139*""linux"" + 0.077*""twitter"" + 0.062*""common"" + 0.021*""osx"" + 0.019*""date"" + 0.019*""ffmpeg"" + 0.018*""selection"" + 0.012*""overlay"" + 0.010*""screencast"" + 0.010*""unicode"" + 0.009*""rb"" + 0.009*""permission"" + 0.006*""head"" + 0.005*""m"" + 0.003*""locale"" + 0.002*""international"" + 0.000*""base"" + 0.000*""javascript""')"
"(62, '0.287*""source"" + 0.217*""open"" + 0.102*""native"" + 0.099*""design"" + 0.049*""event"" + 0.044*""access"" + 0.044*""well"" + 0.039*""sql"" + 0.029*""method"" + 0.016*""spark"" + 0.016*""ease"" + 0.013*""hbase"" + 0.010*""high"" + 0.008*""comprehensive"" + 0.008*""ground"" + 0.007*""use"" + 0.003*""shake"" + 0.002*""risk"" + 0.001*""identification"" + 0.000*""tool""')"
"(63, '0.254*""style"" + 0.207*""software"" + 0.144*""environment"" + 0.127*""cross_platform"" + 0.069*""email"" + 0.056*""team"" + 0.052*""sync"" + 0.042*""transfer"" + 0.013*""mongo"" + 0.008*""hierarchy"" + 0.005*""uploader"" + 0.004*""x11"" + 0.004*""mainly"" + 0.000*""tool"" + 0.000*""base"" + 0.000*""system"" + 0.000*""application"" + 0.000*""open"" + 0.000*""simple"" + 0.000*""source""')"
"(64, '0.440*""write"" + 0.123*""core"" + 0.111*""rust"" + 0.092*""parser"" + 0.045*""screen"" + 0.041*""select"" + 0.040*""save"" + 0.033*""route"" + 0.030*""record"" + 0.017*""area"" + 0.010*""kind"" + 0.006*""iso"" + 0.001*""mp4"" + 0.000*""tool"" + 0.000*""base"" + 0.000*""net"" + 0.000*""simple"" + 0.000*""support"" + 0.000*""allows"" + 0.000*""swift""')"
"(65, '0.160*""blog"" + 0.141*""cross"" + 0.127*""need"" + 0.050*""large_scale"" + 0.042*""transform"" + 0.036*""reduce"" + 0.034*""ability"" + 0.031*""google_com_p"" + 0.030*""gpus"" + 0.030*""step_step"" + 0.027*""end_end"" + 0.025*""accompany"" + 0.023*""unmaintained"" + 0.022*""bolt"" + 0.021*""administration"" + 0.019*""china"" + 0.019*""automatically_export"" + 0.018*""assist"" + 0.017*""heart"" + 0.012*""codebase""')"
"(66, '0.128*""allow"" + 0.104*""gem"" + 0.097*""setup"" + 0.094*""ai"" + 0.071*""talk"" + 0.071*""cod"" + 0.067*""try"" + 0.062*""navigation"" + 0.052*""improve"" + 0.051*""activerecord"" + 0.050*""internet"" + 0.037*""guideline"" + 0.024*""simpler"" + 0.019*""principle"" + 0.010*""presenter"" + 0.008*""latency"" + 0.008*""compass"" + 0.007*""fact"" + 0.006*""conversation"" + 0.005*""association""')"
"(67, '0.288*""user"" + 0.124*""interactive"" + 0.093*""chart"" + 0.045*""library"" + 0.041*""personal"" + 0.032*""manipulation"" + 0.030*""v2"" + 0.029*""interest"" + 0.028*""exercise"" + 0.026*""registry"" + 0.025*""question"" + 0.024*""big"" + 0.020*""ask"" + 0.019*""lead"" + 0.017*""really"" + 0.016*""formerly"" + 0.015*""scikit_learn"" + 0.015*""use"" + 0.015*""think"" + 0.013*""messenger""')"
"(68, '0.136*""time"" + 0.105*""change"" + 0.104*""graph"" + 0.094*""track"" + 0.092*""proxy"" + 0.083*""visualization"" + 0.069*""clojure"" + 0.057*""password"" + 0.048*""online"" + 0.046*""library"" + 0.044*""key"" + 0.036*""webgl"" + 0.020*""traffic"" + 0.013*""encrypt"" + 0.012*""use"" + 0.010*""per"" + 0.009*""scrapy"" + 0.006*""creative_cod"" + 0.001*""tool"" + 0.001*""scrypt""')"
"(69, '0.367*""http"" + 0.206*""github"" + 0.187*""com"" + 0.080*""manager"" + 0.059*""layout"" + 0.030*""restful"" + 0.021*""want"" + 0.011*""see"" + 0.006*""use"" + 0.006*""sentence"" + 0.004*""deprecate"" + 0.004*""story"" + 0.003*""grammar"" + 0.003*""spell"" + 0.002*""ideal"" + 0.002*""correct"" + 0.001*""mistake"" + 0.001*""gh"" + 0.001*""swing"" + 0.001*""taxonomy""')"
"(70, '0.254*""free"" + 0.218*""new"" + 0.054*""available"" + 0.046*""within"" + 0.044*""scan"" + 0.040*""attack"" + 0.032*""define"" + 0.031*""u"" + 0.031*""purpose"" + 0.029*""plus"" + 0.023*""next_generation"" + 0.022*""office"" + 0.022*""legacy"" + 0.022*""column"" + 0.019*""tv"" + 0.017*""library"" + 0.017*""conference"" + 0.015*""tech"" + 0.015*""db"" + 0.014*""fluid""')"
"(71, '0.452*""like"" + 0.140*""objective_c"" + 0.049*""header"" + 0.038*""library"" + 0.035*""macro"" + 0.030*""interact"" + 0.029*""wrapper_around"" + 0.022*""bit"" + 0.022*""dropbox"" + 0.019*""variable"" + 0.016*""use"" + 0.014*""vpn"" + 0.013*""behind"" + 0.012*""localstorage"" + 0.011*""draft"" + 0.011*""meant"" + 0.011*""crash"" + 0.010*""gmail"" + 0.010*""codeigniter"" + 0.007*""analyse""')"
"(72, '0.275*""video"" + 0.110*""iphone"" + 0.100*""www"" + 0.083*""chat"" + 0.080*""youtube"" + 0.059*""article"" + 0.044*""f"" + 0.033*""v"" + 0.029*""use"" + 0.028*""independent"" + 0.025*""merge"" + 0.021*""summary"" + 0.020*""wikipedia"" + 0.019*""discord"" + 0.011*""multi_thread"" + 0.011*""atomic"" + 0.008*""environment_variable"" + 0.006*""journal"" + 0.005*""hl"" + 0.005*""mediawiki""')"
"(73, '0.442*""plugin"" + 0.220*""jquery"" + 0.142*""sample"" + 0.049*""live"" + 0.034*""middleware"" + 0.034*""camera"" + 0.024*""use"" + 0.013*""decentralize"" + 0.008*""p2p"" + 0.007*""feedback"" + 0.004*""cdn"" + 0.004*""would"" + 0.004*""say"" + 0.003*""pi"" + 0.002*""hole"" + 0.001*""embeds"" + 0.001*""availability"" + 0.000*""simon"" + 0.000*""express"" + 0.000*""enable""')"
"(74, '0.380*""api"" + 0.295*""client"" + 0.092*""wrapper"" + 0.055*""message"" + 0.042*""play"" + 0.024*""async"" + 0.023*""standalone"" + 0.020*""snippet"" + 0.014*""fluent"" + 0.013*""full_stack"" + 0.012*""use"" + 0.010*""engineer"" + 0.008*""physic"" + 0.003*""mac_o"" + 0.003*""extendable"" + 0.000*""http"" + 0.000*""web"" + 0.000*""application"" + 0.000*""javascript"" + 0.000*""tool""')"
"(75, '0.230*""java"" + 0.202*""rail"" + 0.095*""rest"" + 0.069*""request"" + 0.068*""analytics"" + 0.059*""line"" + 0.058*""unity"" + 0.046*""button"" + 0.038*""take"" + 0.036*""dsl"" + 0.029*""creation"" + 0.028*""use"" + 0.018*""dataset"" + 0.014*""classification"" + 0.001*""uitableviewcell_subclass"" + 0.000*""application"" + 0.000*""simple"" + 0.000*""easy"" + 0.000*""service"" + 0.000*""google""')"
"(76, '0.377*""easy"" + 0.162*""way"" + 0.086*""3d"" + 0.055*""table"" + 0.050*""research"" + 0.050*""see"" + 0.043*""great"" + 0.024*""sequence"" + 0.021*""sort"" + 0.019*""statistical"" + 0.015*""vr"" + 0.015*""downloads"" + 0.014*""future"" + 0.012*""blog_post"" + 0.008*""position"" + 0.008*""lint"" + 0.007*""py"" + 0.005*""customisable"" + 0.005*""black"" + 0.004*""bind""')"
"(77, '0.273*""run"" + 0.136*""redis"" + 0.115*""get"" + 0.108*""facebook"" + 0.082*""storage"" + 0.068*""backend"" + 0.055*""use"" + 0.038*""oauth2"" + 0.026*""token"" + 0.017*""cocos2d"" + 0.013*""privacy"" + 0.010*""utilize"" + 0.010*""nosql"" + 0.010*""leveldb"" + 0.009*""tor"" + 0.008*""linkedin"" + 0.006*""library"" + 0.001*""monogame"" + 0.000*""implementation"" + 0.000*""google""')"
"(78, '0.119*""notification"" + 0.110*""kernel"" + 0.099*""extensible"" + 0.078*""neural_network"" + 0.061*""profile"" + 0.060*""info"" + 0.049*""safe"" + 0.048*""jvm"" + 0.047*""thread"" + 0.038*""library"" + 0.030*""oracle"" + 0.028*""disk"" + 0.026*""signal"" + 0.025*""http_arxiv_org"" + 0.024*""ab"" + 0.023*""use"" + 0.019*""recorder"" + 0.019*""wireless"" + 0.013*""visualisation"" + 0.010*""flight""')"
"(79, '0.256*""build"" + 0.112*""form"" + 0.081*""widget"" + 0.076*""deep_learn"" + 0.051*""validation"" + 0.049*""kera"" + 0.043*""kotlin"" + 0.036*""apache"" + 0.034*""library"" + 0.031*""declarative"" + 0.027*""account"" + 0.022*""global"" + 0.020*""gnu"" + 0.020*""julia"" + 0.019*""commit"" + 0.018*""e_g"" + 0.016*""generative"" + 0.014*""webapps"" + 0.014*""simplest"" + 0.010*""gan""')"
"(80, '0.201*""documentation"" + 0.127*""cm"" + 0.098*""contains"" + 0.077*""field"" + 0.068*""amazon"" + 0.062*""elasticsearch"" + 0.055*""spec"" + 0.040*""light_weight"" + 0.033*""reusable"" + 0.027*""swagger"" + 0.022*""yet"" + 0.019*""pluggable"" + 0.017*""bayesian"" + 0.017*""classifier"" + 0.017*""proposal"" + 0.017*""introduce"" + 0.016*""library"" + 0.016*""traditional"" + 0.014*""break"" + 0.010*""use""')"
"(81, '0.395*""interface"" + 0.074*""raspberry_pi"" + 0.061*""series"" + 0.045*""challenge"" + 0.039*""speed"" + 0.038*""usage"" + 0.032*""status"" + 0.029*""html5_canvas"" + 0.027*""irc"" + 0.026*""use"" + 0.025*""history"" + 0.023*""library"" + 0.021*""lock"" + 0.021*""opensource"" + 0.018*""sip"" + 0.014*""fuzzy"" + 0.013*""validator"" + 0.011*""cover"" + 0.011*""always"" + 0.011*""ii""')"
"(82, '0.156*""angular"" + 0.149*""pure"" + 0.126*""effect"" + 0.105*""automate"" + 0.089*""different"" + 0.085*""helper"" + 0.046*""category"" + 0.040*""infrastructure"" + 0.032*""library"" + 0.032*""directive"" + 0.021*""cqrs"" + 0.021*""stats"" + 0.019*""prometheus"" + 0.013*""scrape"" + 0.013*""popup"" + 0.011*""fuzzing"" + 0.009*""uiviewcontroller"" + 0.007*""viewcontroller"" + 0.005*""consumption"" + 0.003*""haxe""')"
"(83, '0.267*""official"" + 0.115*""curated_list_awesome"" + 0.089*""thing"" + 0.067*""library"" + 0.051*""part"" + 0.050*""faster"" + 0.047*""place"" + 0.045*""non"" + 0.041*""much"" + 0.032*""character"" + 0.030*""meta"" + 0.027*""practice"" + 0.022*""torch"" + 0.016*""recurrent_neural_network"" + 0.012*""clean_architecture"" + 0.012*""matlab"" + 0.011*""height"" + 0.009*""attach"" + 0.009*""rnn"" + 0.008*""suck""')"
"(84, '0.204*""element"" + 0.134*""pattern"" + 0.121*""graphic"" + 0.116*""community"" + 0.064*""rich"" + 0.048*""people"" + 0.045*""demonstrate"" + 0.040*""spotify"" + 0.034*""use"" + 0.032*""coffeescript"" + 0.026*""crm"" + 0.026*""do"" + 0.025*""intuitive"" + 0.016*""end"" + 0.013*""powerline"" + 0.008*""fashion"" + 0.007*""consist"" + 0.005*""matter"" + 0.005*""logical"" + 0.004*""statusbar""')"
"(85, '0.509*""framework"" + 0.189*""php"" + 0.118*""cs"" + 0.041*""library"" + 0.028*""fully"" + 0.020*""idea"" + 0.020*""slack"" + 0.020*""start"" + 0.017*""use"" + 0.010*""spring_boot"" + 0.007*""community_driven"" + 0.005*""showcase"" + 0.004*""fresh"" + 0.003*""mit_license"" + 0.003*""cut"" + 0.000*""application"" + 0.000*""web"" + 0.000*""base"" + 0.000*""simple"" + 0.000*""development""')"
"(86, '0.405*""javascript"" + 0.316*""app"" + 0.074*""one"" + 0.038*""state"" + 0.035*""process"" + 0.029*""asynchronous"" + 0.029*""use"" + 0.021*""default"" + 0.019*""definition"" + 0.011*""replace"" + 0.005*""demonstration"" + 0.004*""prop"" + 0.003*""lazy_load"" + 0.002*""background_job"" + 0.001*""varnish"" + 0.001*""kill"" + 0.001*""supersede"" + 0.000*""simple"" + 0.000*""add"" + 0.000*""native""')"
"(87, '0.234*""development"" + 0.141*""content"" + 0.107*""map"" + 0.094*""load"" + 0.073*""emacs"" + 0.059*""mode"" + 0.050*""plugins"" + 0.046*""compile"" + 0.037*""best"" + 0.036*""follow"" + 0.024*""capture"" + 0.023*""production"" + 0.022*""perl"" + 0.012*""jsx"" + 0.010*""requirejs"" + 0.010*""ever"" + 0.006*""stateless"" + 0.004*""vimrc"" + 0.001*""textareas"" + 0.001*""bundling""')"
"(88, '0.160*""top"" + 0.130*""wordpress"" + 0.086*""beautiful"" + 0.086*""menu"" + 0.077*""slide"" + 0.067*""please"" + 0.043*""archive"" + 0.041*""master"" + 0.032*""forum"" + 0.031*""submit"" + 0.028*""svn"" + 0.028*""convenience"" + 0.027*""curated"" + 0.024*""remove"" + 0.023*""news"" + 0.018*""use"" + 0.018*""rather"" + 0.015*""delightful"" + 0.009*""discussion"" + 0.009*""xaml""')"
"(89, '0.144*""repo"" + 0.099*""shell"" + 0.084*""release"" + 0.065*""turn"" + 0.062*""many"" + 0.061*""frontend"" + 0.049*""report"" + 0.047*""company"" + 0.045*""bash"" + 0.044*""setting"" + 0.038*""compression"" + 0.037*""author"" + 0.027*""concept"" + 0.021*""addition"" + 0.019*""mvvm"" + 0.018*""maven"" + 0.018*""use"" + 0.018*""repos"" + 0.017*""packaging"" + 0.015*""deliver""')"
